arxiv_id,title,authors,comments,journal_ref,subjects,abstract_url,pdf_url,html_url,other_formats_url
arXiv:2501.18534,Sample Classification using Machine Learning-Assisted Entangled Two-Photon Absorption,"Áulide Martínez-Tapia, Roberto de J. León-Montiel",,,Quantum Physics (quant-ph); Optics (physics.optics),https://arxiv.org/abs/2501.18534,https://arxiv.org/pdf/2501.18534,https://arxiv.org/html/2501.18534v1,https://arxiv.org/format/2501.18534
arXiv:2501.18546,Mitigating shot noise in local overlapping quantum tomography with semidefinite programming,"Zherui Jerry Wang, David Dechant, Yash J. Patel, Jordi Tura","13 pages, 5 figures",,Quantum Physics (quant-ph),https://arxiv.org/abs/2501.18546,https://arxiv.org/pdf/2501.18546,https://arxiv.org/html/2501.18546v1,https://arxiv.org/format/2501.18546
arXiv:2501.18554,Probing topological matter and fermion dynamics on a neutral-atom quantum computer,"Simon J. Evered, Marcin Kalinowski, Alexandra A. Geim, Tom Manovitz, Dolev Bluvstein, Sophie H. Li, Nishad Maskara, Hengyun Zhou, Sepehr Ebadi, Muqing Xu, Joseph Campo, Madelyn Cain, Stefan Ostermann, Susanne F. Yelin, Subir Sachdev, Markus Greiner, Vladan Vuletić, Mikhail D. Lukin","8 pages, 5 figures. Methods: 15 pages, 9 figures",,Quantum Physics (quant-ph); Quantum Gases (cond-mat.quant-gas); Atomic Physics (physics.atom-ph),https://arxiv.org/abs/2501.18554,https://arxiv.org/pdf/2501.18554,https://arxiv.org/html/2501.18554v1,https://arxiv.org/format/2501.18554
arXiv:2501.18587,Entropy functionals and equilibrium states in mixed quantum-classical dynamics,"Cesare Tronci, David Martínez-Crespo, François Gay-Balmaz",Second version. Submitted to Lecture Notes in Comput. Sci,,Quantum Physics (quant-ph); Statistical Mechanics (cond-mat.stat-mech); Information Theory (cs.IT); Mathematical Physics (math-ph); Chemical Physics (physics.chem-ph),https://arxiv.org/abs/2501.18587,https://arxiv.org/pdf/2501.18587,https://arxiv.org/html/2501.18587v2,https://arxiv.org/format/2501.18587
arXiv:2501.18589,Singlet-only Always-on Gapless Exchange Qubits with Baseband Control,"Nathan L. Foulk, Silas Hoffman, Katharina Laubscher, Sankar Das Sarma","4 pages, 4 figures plus supplemental",,Quantum Physics (quant-ph); Mesoscale and Nanoscale Physics (cond-mat.mes-hall),https://arxiv.org/abs/2501.18589,https://arxiv.org/pdf/2501.18589,https://arxiv.org/html/2501.18589v2,https://arxiv.org/format/2501.18589
arXiv:2501.18600,Periodicity and absolute zeta functions of multi-state Grover walks on cycles,"Jirô Akahori, Norio Konno, Iwao Sato, Yuma Tamura",26 pages. arXiv admin note: text overlap with arXiv:2405.05995,,Quantum Physics (quant-ph); Mathematical Physics (math-ph); Combinatorics (math.CO); Probability (math.PR),https://arxiv.org/abs/2501.18600,https://arxiv.org/pdf/2501.18600,https://arxiv.org/html/2501.18600v1,https://arxiv.org/format/2501.18600
arXiv:2501.18673,Length scale estimation of excited quantum oscillators,"Tyler Volkoff, Giri Gopalan",,,Quantum Physics (quant-ph),https://arxiv.org/abs/2501.18673,https://arxiv.org/pdf/2501.18673,https://arxiv.org/html/2501.18673v1,https://arxiv.org/format/2501.18673
arXiv:2501.18677,Implementation of Quantum Fourier Transform and Quantum Hashing for a Quantum Device with Arbitrary Qubits Connection Graphs,"Kamil Khadiev, Aliya Khadieva, Zeyu Chen, Junde Wu",,,Quantum Physics (quant-ph),https://arxiv.org/abs/2501.18677,https://arxiv.org/pdf/2501.18677,https://arxiv.org/html/2501.18677v1,https://arxiv.org/format/2501.18677
arXiv:2501.18679,Bridging Entanglement and Magic Resources through Operator Space,"Neil Dowling, Kavan Modi, Gregory A. L. White","5 pages + appendices, 2 figures, comments welcome! v2: added references, restructured results",,Quantum Physics (quant-ph); High Energy Physics - Theory (hep-th); Chaotic Dynamics (nlin.CD),https://arxiv.org/abs/2501.18679,https://arxiv.org/pdf/2501.18679,https://arxiv.org/html/2501.18679v2,https://arxiv.org/format/2501.18679
arXiv:2501.18685,Real-time adaptation of quantum noise channel estimates,"Lucas Daguerre, Mohan Sarovar","16 pages, 11 figures, 2 appendices",,Quantum Physics (quant-ph),https://arxiv.org/abs/2501.18685,https://arxiv.org/pdf/2501.18685,,https://arxiv.org/format/2501.18685
arXiv:2501.18693,Hierarchical generation and design of quantum codes for resource-efficient loss-tolerant quantum communications,"Francesco Cesa, Tommaso Feri, Angelo Bassi",,,Quantum Physics (quant-ph),https://arxiv.org/abs/2501.18693,https://arxiv.org/pdf/2501.18693,https://arxiv.org/html/2501.18693v3,https://arxiv.org/format/2501.18693
arXiv:2501.18697,Unitary Dilation Strategy Towards Efficient and Exact Simulation of Non-Unitary Quantum Evolutions,"Aman Mehta, Scott E. Smart, Joseph Peetz, David A. Mazziotti, Prineha Narang","8 pages, 5 figures",,Quantum Physics (quant-ph),https://arxiv.org/abs/2501.18697,https://arxiv.org/pdf/2501.18697,https://arxiv.org/html/2501.18697v1,https://arxiv.org/format/2501.18697
arXiv:2501.18704,Uniting Quantum Processing Nodes of Cavity-coupled Ions with Rare-earth Quantum Repeaters Using Single-photon Pulse Shaping Based on Atomic Frequency Comb,"P. Cussenot, B. Grivet, B.P. Lanyon, T.E. Northup, H. de Riedmatten, A.S. Sørensen, N. Sangouard","4.5 pages of main text, 50 pages of appendices, 10 figures",,Quantum Physics (quant-ph),https://arxiv.org/abs/2501.18704,https://arxiv.org/pdf/2501.18704,,https://arxiv.org/format/2501.18704
arXiv:2501.18743,Generation and Teleportation of three and four particle W state,"Seyed Amir hossein Mehrinezhad Chobari, Hossein Aghababa, Mohammadreza Kolahdouz",,,Quantum Physics (quant-ph),https://arxiv.org/abs/2501.18743,https://arxiv.org/pdf/2501.18743,https://arxiv.org/html/2501.18743v1,https://arxiv.org/format/2501.18743
arXiv:2501.18751,Observation of Photon Blockade in a Tavis-Cummings System,"Brian Marinelli, Alex H. Rubin, Victoria A. Norman, Santai Yang, Ravi Naik, Bethany M. Niedzielski, David K. Kim, Rabindra Das, Mollie Schwartz, David I. Santiago, Christopher Spitzer, Irfan Siddiqi, Marina Radulaski","13 pages, 6 figures",,Quantum Physics (quant-ph),https://arxiv.org/abs/2501.18751,https://arxiv.org/pdf/2501.18751,https://arxiv.org/html/2501.18751v1,https://arxiv.org/format/2501.18751
arXiv:2501.18846,Quality of Service in quantum networks,"Nicolò Lo Piparo, William J. Munro, Kae Nemoto",,,Quantum Physics (quant-ph),https://arxiv.org/abs/2501.18846,https://arxiv.org/pdf/2501.18846,https://arxiv.org/html/2501.18846v1,https://arxiv.org/format/2501.18846
arXiv:2501.18856,Embedding of Tree Tensor Networks into Shallow Quantum Circuits,"Shota Sugawara, Kazuki Inomata, Tsuyoshi Okubo, Synge Todo","11 pages, 5 figures",,Quantum Physics (quant-ph),https://arxiv.org/abs/2501.18856,https://arxiv.org/pdf/2501.18856,https://arxiv.org/html/2501.18856v1,https://arxiv.org/format/2501.18856
arXiv:2501.18881,Efficient preparation of entangled states in cavity QED with Grover's algorithm,"Omar Nagib, M. Saffman, K. Mølmer","4 figures, companion long paper 2501.18884, revised with additional fidelity analysis",,Quantum Physics (quant-ph); Atomic Physics (physics.atom-ph),https://arxiv.org/abs/2501.18881,https://arxiv.org/pdf/2501.18881,https://arxiv.org/html/2501.18881v3,https://arxiv.org/format/2501.18881
arXiv:2501.18884,Deterministic carving of quantum states with Grover's algorithm,"Omar Nagib, M. Saffman, K. Mølmer","13 figures, companion letter 2501.18881, revised with additional comparisons to related work",,Quantum Physics (quant-ph); Atomic Physics (physics.atom-ph),https://arxiv.org/abs/2501.18884,https://arxiv.org/pdf/2501.18884,https://arxiv.org/html/2501.18884v3,https://arxiv.org/format/2501.18884
arXiv:2501.18928,Quantum function secret sharing,"Alex B. Grilo, Ramis Movassagh",15 pages + references,,Quantum Physics (quant-ph); Cryptography and Security (cs.CR),https://arxiv.org/abs/2501.18928,https://arxiv.org/pdf/2501.18928,https://arxiv.org/html/2501.18928v1,https://arxiv.org/format/2501.18928
arXiv:2501.18938,Stabilizing an optical cavity containing a bulk diamond crystal at millikelvin temperatures in a cryogen-free dilution refrigerator,"Tatsuki Hamamoto, Amit Bhunia, Hiroki Takahashi, Yuimaru Kubo",,,Quantum Physics (quant-ph); Instrumentation and Detectors (physics.ins-det); Optics (physics.optics),https://arxiv.org/abs/2501.18938,https://arxiv.org/pdf/2501.18938,https://arxiv.org/html/2501.18938v1,https://arxiv.org/format/2501.18938
arXiv:2501.18967,Calibrated hypergraph states: I calibrated hypergraph and multi qudit state monads,Roberto Zucchini,"97 pages, no figures",,Quantum Physics (quant-ph); Mathematical Physics (math-ph),https://arxiv.org/abs/2501.18967,https://arxiv.org/pdf/2501.18967,https://arxiv.org/html/2501.18967v1,https://arxiv.org/format/2501.18967
arXiv:2501.18968,Calibrated hypergraph states: II calibrated hypergraph state construction and applications,Roberto Zucchini,"99 pages, 1 figure",,Quantum Physics (quant-ph); Mathematical Physics (math-ph),https://arxiv.org/abs/2501.18968,https://arxiv.org/pdf/2501.18968,https://arxiv.org/html/2501.18968v1,https://arxiv.org/format/2501.18968
arXiv:2501.19001,Quantum SMOTE with Angular Outliers: Redefining Minority Class Handling,"Nishikanta Mohanty, Bikash K. Behera, Christopher Ferrie",,,Quantum Physics (quant-ph); Machine Learning (cs.LG),https://arxiv.org/abs/2501.19001,https://arxiv.org/pdf/2501.19001,https://arxiv.org/html/2501.19001v1,https://arxiv.org/format/2501.19001
arXiv:2501.19008,On the application of a Silicon photomultiplier-based receiver for binary phase-shift-keying protocols,"Silvia Cassina, Michele N. Notarnicola, Stefano Olivares, Alessia Allevi","9 pages, 6 figures","Phys. Lett. A vol. 541, 130403 (2025)",Quantum Physics (quant-ph),https://arxiv.org/abs/2501.19008,https://arxiv.org/pdf/2501.19008,https://arxiv.org/html/2501.19008v1,https://arxiv.org/format/2501.19008
arXiv:2501.19070,Quantum Internet Use Case Analysis for the Automotive Industry,"K.L. van der Enden, R. Kirschner, M. Krumtünger, A. Wilms","22 pages, 5 figures",,Quantum Physics (quant-ph),https://arxiv.org/abs/2501.19070,https://arxiv.org/pdf/2501.19070,https://arxiv.org/html/2501.19070v1,https://arxiv.org/format/2501.19070
arXiv:2501.19163,Exact Floquet solutions in a Parity-Time-Symmetric Rabi Model,"M. Baradaran, D. Braak, L.M. Nieto, S. Zarrinkamar","10 pages, 3 figures",,Quantum Physics (quant-ph); Mathematical Physics (math-ph),https://arxiv.org/abs/2501.19163,https://arxiv.org/pdf/2501.19163,https://arxiv.org/html/2501.19163v2,https://arxiv.org/format/2501.19163
arXiv:2501.19221,VeloxQ: A Fast and Efficient QUBO Solver,"J. Pawłowski, J. Tuziemski, P. Tarasiuk, A. Przybysz, R. Adamski, K. Hendzel, Ł. Pawela, B. Gardas",,,Quantum Physics (quant-ph); Computational Physics (physics.comp-ph),https://arxiv.org/abs/2501.19221,https://arxiv.org/pdf/2501.19221,https://arxiv.org/html/2501.19221v1,https://arxiv.org/format/2501.19221
arXiv:2501.19228,Sampling Groups of Pauli Operators to Enhance Direct Fidelity Estimation,"Júlia Barberà-Rodríguez, Mariana Navarro, Leonardo Zambrano",,,Quantum Physics (quant-ph),https://arxiv.org/abs/2501.19228,https://arxiv.org/pdf/2501.19228,https://arxiv.org/html/2501.19228v1,https://arxiv.org/format/2501.19228
arXiv:2501.19230,Electron-beam-induced quantum interference effects in a multi-level quantum emitter,"H. B. Crispin, N. Talebi","10 pages (6 main text + 4 supplementary), 3 figures (3 main text). Comments are welcome",,Quantum Physics (quant-ph),https://arxiv.org/abs/2501.19230,https://arxiv.org/pdf/2501.19230,https://arxiv.org/html/2501.19230v1,https://arxiv.org/format/2501.19230
arXiv:2501.19235,Optical Readout of Coherent Nuclear Spins Beyond the NV Center Electron T$_1$,"Johnathan Kuan, Gregory D. Fuchs",20 pages including appendicies,,Quantum Physics (quant-ph),https://arxiv.org/abs/2501.19235,https://arxiv.org/pdf/2501.19235,https://arxiv.org/html/2501.19235v1,https://arxiv.org/format/2501.19235
arXiv:2501.19244,How Random Are Ergodic Eigenstates of the Ultrametric Random Matrices and the Quantum Sun Model?,Tanay Pathak,"16 pages, 18 figures",,Quantum Physics (quant-ph); Disordered Systems and Neural Networks (cond-mat.dis-nn),https://arxiv.org/abs/2501.19244,https://arxiv.org/pdf/2501.19244,https://arxiv.org/html/2501.19244v1,https://arxiv.org/format/2501.19244
arXiv:2501.19261,Entanglement and Stabilizer entropies of random bipartite pure quantum states,"Daniele Iannotti, Gianluca Esposito, Lorenzo Campos Venuti, Alioscia Hamma","22 pages, 5 figures; v2: added references",,Quantum Physics (quant-ph); Mathematical Physics (math-ph),https://arxiv.org/abs/2501.19261,https://arxiv.org/pdf/2501.19261,https://arxiv.org/html/2501.19261v2,https://arxiv.org/format/2501.19261
arXiv:2501.19352,Benchmark of the Full and Reduced Effective Resistance Kernel for Molecular Classification,"Adam Wesołowski, Karim Essafi",,,Quantum Physics (quant-ph),https://arxiv.org/abs/2501.19352,https://arxiv.org/pdf/2501.19352,https://arxiv.org/html/2501.19352v1,https://arxiv.org/format/2501.19352
arXiv:2501.19356,Addressing the correlation of Stokes-shifted photons emitted from two quantum emitters,"Adrián Juan-Delgado, Jean-Baptiste Trebbia, Ruben Esteban, Quentin Deplano, Philippe Tamarat, Rémi Avriller, Brahim Lounis, Javier Aizpurua","Main text: 6 pages, 3 figures. Supplemental Material: 9 pages, 5 figures",,Quantum Physics (quant-ph); Mesoscale and Nanoscale Physics (cond-mat.mes-hall); Optics (physics.optics),https://arxiv.org/abs/2501.19356,https://arxiv.org/pdf/2501.19356,https://arxiv.org/html/2501.19356v1,https://arxiv.org/format/2501.19356
arXiv:2501.19375,A topological theory for qLDPC: non-Clifford gates and magic state fountain on homological product codes with constant rate and beyond the $N^{1/3}$ distance barrier,Guanyu Zhu,"35 pages, 15 figures",,Quantum Physics (quant-ph); Strongly Correlated Electrons (cond-mat.str-el); Information Theory (cs.IT); High Energy Physics - Theory (hep-th); Geometric Topology (math.GT),https://arxiv.org/abs/2501.19375,https://arxiv.org/pdf/2501.19375,https://arxiv.org/html/2501.19375v2,https://arxiv.org/format/2501.19375
arXiv:2501.00002,A QUBO Formulation for the Generalized Takuzu/LinkedIn Tango Game,"Alejandro Mata Ali, Edgar Mencia",It has been included in the paper arXiv:2410.06429,,Other Computer Science (cs.OH); History and Overview (math.HO); Quantum Physics (quant-ph),https://arxiv.org/abs/2501.00002,https://arxiv.org/pdf/2501.00002,,https://arxiv.org/format/2501.00002
arXiv:2501.00019,Nonlinear topological pumping of edge solitons,"Xinrui You, Liaoyuan Xiao, Yongguan Ke, Chaohong Lee",Any comment and suggestion are welcome,,Pattern Formation and Solitons (nlin.PS); Quantum Gases (cond-mat.quant-gas); Quantum Physics (quant-ph),https://arxiv.org/abs/2501.00019,https://arxiv.org/pdf/2501.00019,https://arxiv.org/html/2501.00019v1,https://arxiv.org/format/2501.00019
arXiv:2501.00022,Algorithmic Idealism II: Reassessment of Competing Theories,Krzysztof Sienicki,"20 pages, 24 references",,History and Philosophy of Physics (physics.hist-ph); Quantum Physics (quant-ph),https://arxiv.org/abs/2501.00022,https://arxiv.org/pdf/2501.00022,https://arxiv.org/html/2501.00022v1,https://arxiv.org/format/2501.00022
arXiv:2501.00060,"Scalar, Vector Perturbations and Effective Hawking Radiation of Cylindrical Black Holes in $f(\mathcal{R})$ and Ricci-Inverse Gravity","Faizuddin Ahmed, İzzet Sakallı, Ahmad Al-Badawi, Abdelmalek Bouzenada","26 pages, 8 figures",,General Relativity and Quantum Cosmology (gr-qc); High Energy Astrophysical Phenomena (astro-ph.HE); High Energy Physics - Theory (hep-th); Space Physics (physics.space-ph); Quantum Physics (quant-ph),https://arxiv.org/abs/2501.00060,https://arxiv.org/pdf/2501.00060,https://arxiv.org/html/2501.00060v1,https://arxiv.org/format/2501.00060
arXiv:2501.00075,Community detection by simulated bifurcation,"Wei Li, Yi-Lun Du, Nan Su, Konrad Tywoniuk, Kyle Godbey, Horst Stöcker","7 pages, 4 figures, 2 tables",,Optimization and Control (math.OC); Statistical Mechanics (cond-mat.stat-mech); Risk Management (q-fin.RM); Quantum Physics (quant-ph),https://arxiv.org/abs/2501.00075,https://arxiv.org/pdf/2501.00075,,https://arxiv.org/format/2501.00075
arXiv:2501.00095,Tantum Gravity,"Florian Ecker, Adrien Fiorucci, Daniel Grumiller","5 pp, 1 figure",,High Energy Physics - Theory (hep-th); General Relativity and Quantum Cosmology (gr-qc); Quantum Physics (quant-ph),https://arxiv.org/abs/2501.00095,https://arxiv.org/pdf/2501.00095,https://arxiv.org/html/2501.00095v1,https://arxiv.org/format/2501.00095
arXiv:2501.00196,Group Invariant Quantum Latin Squares,"Arnbjörg Soffía Árnadóttir, David E. Roberson","Added Section 11 on ""support graphs"" of correlations",,Quantum Algebra (math.QA); Combinatorics (math.CO); Quantum Physics (quant-ph),https://arxiv.org/abs/2501.00196,https://arxiv.org/pdf/2501.00196,https://arxiv.org/html/2501.00196v2,https://arxiv.org/format/2501.00196
arXiv:2501.00213,Note on the local calculation of decoherence of quantum superpositions in de Sitter spacetime,Ran Li,,,High Energy Physics - Theory (hep-th); General Relativity and Quantum Cosmology (gr-qc); Quantum Physics (quant-ph),https://arxiv.org/abs/2501.00213,https://arxiv.org/pdf/2501.00213,https://arxiv.org/html/2501.00213v1,https://arxiv.org/format/2501.00213
arXiv:2501.00229,Relative entropy formulation of thermalization process in a Schwarzschild spacetime,"Si-Wei Han, Zhichun Ouyang, Zhiyao Hu, Jun Feng","10 pages, 6 figures, to be published in Physics Letters B","Physics Letters B 861, 139235 (2025)",High Energy Physics - Theory (hep-th); Quantum Physics (quant-ph),https://arxiv.org/abs/2501.00229,https://arxiv.org/pdf/2501.00229,https://arxiv.org/html/2501.00229v1,https://arxiv.org/format/2501.00229
arXiv:2501.00246,Generation of quantum entanglement in superposed diamond spacetime,"Xiaofang Liu, Changjing Zeng, Jieci Wang","7 pages, 8 figures, comments are welcome",,General Relativity and Quantum Cosmology (gr-qc); Quantum Physics (quant-ph),https://arxiv.org/abs/2501.00246,https://arxiv.org/pdf/2501.00246,https://arxiv.org/html/2501.00246v1,https://arxiv.org/format/2501.00246
