arxiv_id,title,authors,comments,journal_ref,subjects,abstract_url,pdf_url,html_url,other_formats_url
arXiv:2501.09979,A Class of Practical and Acceptable Social Welfare Orderings That Satisfy the Principles of Aggregation and Non-Aggregation: Reexamination of the Tyrannies of Aggregation and Non-Aggregation,Norihito Sakamoto,,,Theoretical Economics (econ.TH),https://arxiv.org/abs/2501.09979,https://arxiv.org/pdf/2501.09979,,https://arxiv.org/format/2501.09979
arXiv:2501.09981,How to Avoid Both the Repugnant and Sadistic Conclusions without Dropping Standard Axioms in Population Economics,Norihito Sakamoto,,,Theoretical Economics (econ.TH),https://arxiv.org/abs/2501.09981,https://arxiv.org/pdf/2501.09981,,https://arxiv.org/format/2501.09981
arXiv:2501.10001,Applying AHP and FUZZY AHP Management Methods to Assess the Level of Financial and Digital Inclusion,"Bogdan Marza, Renate-Doina Bratu, Razvan Serbu, Sebastian Emanuel Stan, Camelia Oprean-Stan",,"Economic Computation and Economic Cybernetics Studies and Research, 55(4), 2021, 165-182",General Economics (econ.GN),https://arxiv.org/abs/2501.10001,https://arxiv.org/pdf/2501.10001,,https://arxiv.org/format/2501.10001
arXiv:2501.10117,Prediction Sets and Conformal Inference with Interval Outcomes,"Weiguang Liu, Áureo de Paula, Elie Tamer",,,Econometrics (econ.EM); Methodology (stat.ME),https://arxiv.org/abs/2501.10117,https://arxiv.org/pdf/2501.10117,https://arxiv.org/html/2501.10117v3,https://arxiv.org/format/2501.10117
arXiv:2501.10675,Recovering Unobserved Network Links from Aggregated Relational Data: Discussions on Bayesian Latent Surface Modeling and Penalized Regression,Yen-hsuan Tseng,This version was an early preprint of a manuscript currently under peer review and will be revised substantially. It has been withdrawn to avoid confusion during the review process,,Econometrics (econ.EM); Applications (stat.AP); Methodology (stat.ME),https://arxiv.org/abs/2501.10675,https://arxiv.org/pdf/2501.10675,,https://arxiv.org/format/2501.10675
arXiv:2501.10680,Building Short Value Chains for Animal Welfare-Friendly Products Adoption: Insights from a Restaurant-Based Study in Japan,"Takuya Washio, Sota Takagi, Miki Saijo, Ken Wako, Keitaro Sato, Hiroyuki Ito, Ken-ichi Takeda, Takumi Ohashi","26 pages, 6 figures, 10 tables",,General Economics (econ.GN),https://arxiv.org/abs/2501.10680,https://arxiv.org/pdf/2501.10680,,https://arxiv.org/format/2501.10680
arXiv:2501.10726,Estimation of Linear models from Coarsened Observations Estimation of Linear models Estimation from Coarsened Observations A Method of Moments Approach,"Bernard M.S. van Praag, J. Peter Hop, William H. Greene",,,Econometrics (econ.EM); Applications (stat.AP); Methodology (stat.ME),https://arxiv.org/abs/2501.10726,https://arxiv.org/pdf/2501.10726,,https://arxiv.org/format/2501.10726
arXiv:2501.10846,The Missing Link: Identifying Digital Intermediaries in E-Government,"Sergio Toro-Maureira, Alejandro Olivares, Rocio Saez-Vergara, Sebastian Valenzuela, Macarena Valenzuela, Teresa Correa",29 pages,,General Economics (econ.GN),https://arxiv.org/abs/2501.10846,https://arxiv.org/pdf/2501.10846,,https://arxiv.org/format/2501.10846
arXiv:2501.11552,Sovereign Debt Default and Climate Risk,"Emilio Barucci, Daniele Marazzina, Aldo Nassigh",,,General Economics (econ.GN); General Finance (q-fin.GN); Pricing of Securities (q-fin.PR); Risk Management (q-fin.RM),https://arxiv.org/abs/2501.11552,https://arxiv.org/pdf/2501.11552,https://arxiv.org/html/2501.11552v1,https://arxiv.org/format/2501.11552
arXiv:2501.11581,Open Sourcing GPTs: Economics of Open Sourcing Advanced AI Models,Mahyar Habibi,,,General Economics (econ.GN),https://arxiv.org/abs/2501.11581,https://arxiv.org/pdf/2501.11581,,https://arxiv.org/format/2501.11581
arXiv:2501.11753,Efficient Segmentation of Search Markets,Teddy Mekonnen,,,Theoretical Economics (econ.TH),https://arxiv.org/abs/2501.11753,https://arxiv.org/pdf/2501.11753,https://arxiv.org/html/2501.11753v2,https://arxiv.org/format/2501.11753
arXiv:2501.12144,An Empirical Approach toward the Interaction between Pension System and Demographic Dividend: Evidence of a Co-Integrated Socio-Economic Model of China,Mostafa R. Sarkandiz,"18 Pages, 2 Figures, 7 Tables",,General Economics (econ.GN),https://arxiv.org/abs/2501.12144,https://arxiv.org/pdf/2501.12144,,https://arxiv.org/format/2501.12144
arXiv:2501.12358,"Dollarized Economies in Latin America. An Inflationary Analysis of Pre, During and Post Pandemic","Joseph Ariel Tello Carvache, Jorge Alejandro Moncayo Correa, Carlos Sempertegui Seminario","45 pages, 8 figures",,General Economics (econ.GN),https://arxiv.org/abs/2501.12358,https://arxiv.org/pdf/2501.12358,,https://arxiv.org/format/2501.12358
arXiv:2501.12639,Enhancing Economic Literacy through Causal Diagrams,"Oleg V. Pavlov, Natalia V. Smirnova, Elena V. Smirnova","Keywords: economic education, literacy-targeted teaching, constructivism, schemas, causal diagrams, causal skeleton, national income model, multiplier",,General Economics (econ.GN),https://arxiv.org/abs/2501.12639,https://arxiv.org/pdf/2501.12639,,https://arxiv.org/format/2501.12639
arXiv:2501.12669,Information Design for Adaptive Organizations,Wataru Tamura,40 pages (including appendix),,Theoretical Economics (econ.TH); Computer Science and Game Theory (cs.GT); Social and Information Networks (cs.SI),https://arxiv.org/abs/2501.12669,https://arxiv.org/pdf/2501.12669,https://arxiv.org/html/2501.12669v1,https://arxiv.org/format/2501.12669
arXiv:2501.12803,Exploring the heterogeneous impacts of Indonesia's conditional cash transfer scheme (PKH) on maternal health care utilisation using instrumental causal forests,"Vishalie Shah, Julia Hatamyar, Taufik Hidayat, Noemi Kreif",,,General Economics (econ.GN),https://arxiv.org/abs/2501.12803,https://arxiv.org/pdf/2501.12803,,https://arxiv.org/format/2501.12803
arXiv:2501.12926,Comparative Statics for the Subjective,Mark Whitmeyer,,,Theoretical Economics (econ.TH),https://arxiv.org/abs/2501.12926,https://arxiv.org/pdf/2501.12926,https://arxiv.org/html/2501.12926v2,https://arxiv.org/format/2501.12926
arXiv:2501.13019,Correlation Neglect in Games,Florian Mudekereza,,,Theoretical Economics (econ.TH),https://arxiv.org/abs/2501.13019,https://arxiv.org/pdf/2501.13019,https://arxiv.org/html/2501.13019v1,https://arxiv.org/format/2501.13019
arXiv:2501.13222,An Adaptive Moving Average for Macroeconomic Monitoring,"Philippe Goulet Coulombe, Karin Klieber",,,Econometrics (econ.EM); Applications (stat.AP),https://arxiv.org/abs/2501.13222,https://arxiv.org/pdf/2501.13222,https://arxiv.org/html/2501.13222v1,https://arxiv.org/format/2501.13222
arXiv:2501.13228,People Reduce Workers' Compensation for Using Artificial Intelligence (AI),"Jin Kim, Shane Schweitzer, Christoph Riedl, David De Cremer",,,General Economics (econ.GN),https://arxiv.org/abs/2501.13228,https://arxiv.org/pdf/2501.13228,,https://arxiv.org/format/2501.13228
arXiv:2501.13265,Continuity of the Distribution Function of the argmax of a Gaussian Process,"Matias D. Cattaneo, Gregory Fletcher Cox, Michael Jansson, Kenichi Nagasawa",,,Econometrics (econ.EM); Probability (math.PR); Statistics Theory (math.ST),https://arxiv.org/abs/2501.13265,https://arxiv.org/pdf/2501.13265,https://arxiv.org/html/2501.13265v1,https://arxiv.org/format/2501.13265
arXiv:2501.13355,Generalizability with ignorance in mind: learning what we do (not) know for archetypes discovery,"Emily Breza, Arun G. Chandrasekhar, Davide Viviano",,,Econometrics (econ.EM); Applications (stat.AP); Methodology (stat.ME),https://arxiv.org/abs/2501.13355,https://arxiv.org/pdf/2501.13355,https://arxiv.org/html/2501.13355v1,https://arxiv.org/format/2501.13355
arXiv:2501.13410,Cautious Dual-Self Expected Utility and Weak Uncertainty Aversion,"Kensei Nakamura, Shohei Yanagita",,,Theoretical Economics (econ.TH),https://arxiv.org/abs/2501.13410,https://arxiv.org/pdf/2501.13410,https://arxiv.org/html/2501.13410v2,https://arxiv.org/format/2501.13410
arXiv:2501.13721,A Non-Parametric Approach to Heterogeneity Analysis,Avner Seror,,,Theoretical Economics (econ.TH); Econometrics (econ.EM),https://arxiv.org/abs/2501.13721,https://arxiv.org/pdf/2501.13721,,https://arxiv.org/format/2501.13721
arXiv:2501.14258,Industrial Upgrading and New Quality Productive Forces: Evidence from China's Provincial Panel Data (2003-2022),Solar Jin,in Chinese language,,General Economics (econ.GN),https://arxiv.org/abs/2501.14258,https://arxiv.org/pdf/2501.14258,https://arxiv.org/html/2501.14258v1,https://arxiv.org/format/2501.14258
arXiv:2501.14405,Triple Instrumented Difference-in-Differences,Sho Miyaji,27 pages. arXiv admin note: text overlap with arXiv:2405.12083,,Econometrics (econ.EM),https://arxiv.org/abs/2501.14405,https://arxiv.org/pdf/2501.14405,https://arxiv.org/html/2501.14405v1,https://arxiv.org/format/2501.14405
arXiv:2501.14623,"Quantitative Theory of Money or Prices? A Historical, Theoretical, and Econometric Analysis",Jose Mauricio Gomez Julian,,,Econometrics (econ.EM); Theoretical Economics (econ.TH),https://arxiv.org/abs/2501.14623,https://arxiv.org/pdf/2501.14623,,https://arxiv.org/format/2501.14623
arXiv:2501.14686,The Division of Surplus and the Burden of Proof,"Deniz Kattwinkel, Justus Preusser",,,Theoretical Economics (econ.TH),https://arxiv.org/abs/2501.14686,https://arxiv.org/pdf/2501.14686,https://arxiv.org/html/2501.14686v3,https://arxiv.org/format/2501.14686
arXiv:2501.14747,Enhancing Green Economy with Artificial Intelligence: Role of Energy Use and FDI in the United States,"Abdullah Al Abrar Chowdhury, Azizul Hakim Rafi, Adita Sultana, Abdulla All Noman","22 pages, 1 figure","Journal of Environmental and Energy Economics, 2024",General Economics (econ.GN); Artificial Intelligence (cs.AI),https://arxiv.org/abs/2501.14747,https://arxiv.org/pdf/2501.14747,,https://arxiv.org/format/2501.14747
arXiv:2501.14810,"Meaningful, Useful and Legitimate Information in the Use of Index Numbers for Decision Making","Fred Roberts, Helen Roberts, Alexis Tsoukiàs",,,Theoretical Economics (econ.TH),https://arxiv.org/abs/2501.14810,https://arxiv.org/pdf/2501.14810,https://arxiv.org/html/2501.14810v1,https://arxiv.org/format/2501.14810
arXiv:2501.15173,Multiscale risk spillovers and external driving factors: Evidence from the global futures and spot markets of staple foods,"Yun-Shi Dai, Peng-Fei Dai, Stéphane Goutte, Duc Khuong Nguyen, Wei-Xing Zhou","48 pages, 21 figures",,Econometrics (econ.EM),https://arxiv.org/abs/2501.15173,https://arxiv.org/pdf/2501.15173,https://arxiv.org/html/2501.15173v1,https://arxiv.org/format/2501.15173
arXiv:2501.15307,Influence Function: Local Robustness and Efficiency,"Ruonan Xu, Xiye Yang",,,Econometrics (econ.EM),https://arxiv.org/abs/2501.15307,https://arxiv.org/pdf/2501.15307,https://arxiv.org/html/2501.15307v1,https://arxiv.org/format/2501.15307
arXiv:2501.15317,Welfare Modeling with AI as Economic Agents: A Game-Theoretic and Behavioral Approach,Sheyan Lalmohammed,"10 pages, 5 figures",,Theoretical Economics (econ.TH),https://arxiv.org/abs/2501.15317,https://arxiv.org/pdf/2501.15317,https://arxiv.org/html/2501.15317v1,https://arxiv.org/format/2501.15317
arXiv:2501.15400,A General Approach to Relaxing Unconfoundedness,"Matthew A. Masten, Alexandre Poirier, Muyang Ren",,,Econometrics (econ.EM); Methodology (stat.ME),https://arxiv.org/abs/2501.15400,https://arxiv.org/pdf/2501.15400,,https://arxiv.org/format/2501.15400
arXiv:2501.15422,TTC Domains,"Sumit Goel, Yuki Tamura",,,Theoretical Economics (econ.TH); Computer Science and Game Theory (cs.GT),https://arxiv.org/abs/2501.15422,https://arxiv.org/pdf/2501.15422,https://arxiv.org/html/2501.15422v2,https://arxiv.org/format/2501.15422
arXiv:2501.15545,Rationalizable Behavior in the Hotelling Model with Waiting Costs,Joep van Sloun,,,Theoretical Economics (econ.TH),https://arxiv.org/abs/2501.15545,https://arxiv.org/pdf/2501.15545,https://arxiv.org/html/2501.15545v1,https://arxiv.org/format/2501.15545
arXiv:2501.15548,Rationalizability and Monotonocity in Games with Incomplete Information,Joep van Sloun,,,Theoretical Economics (econ.TH),https://arxiv.org/abs/2501.15548,https://arxiv.org/pdf/2501.15548,https://arxiv.org/html/2501.15548v1,https://arxiv.org/format/2501.15548
arXiv:2501.15594,Economic Implications of Corporate Governance and Corporate Social Responsibility: Evidence from Banks in Bangladesh,Liza Fahmida,,,General Economics (econ.GN),https://arxiv.org/abs/2501.15594,https://arxiv.org/pdf/2501.15594,,https://arxiv.org/format/2501.15594
arXiv:2501.15636,Investigating Circularity in India's Textile Industry: Overcoming Challenges and Leveraging Digitization for Growth,Suman Kumar Das,This is a case study on indian textile industry and how much they are circular in their nature,,General Economics (econ.GN),https://arxiv.org/abs/2501.15636,https://arxiv.org/pdf/2501.15636,,https://arxiv.org/format/2501.15636
arXiv:2501.15692,Simple Inference on a Simplex-Valued Weight,"Nathan Canen, Kyungchul Song",,,Econometrics (econ.EM),https://arxiv.org/abs/2501.15692,https://arxiv.org/pdf/2501.15692,,https://arxiv.org/format/2501.15692
arXiv:2501.15761,Robust Quantile Factor Analysis,"Songnian Chen, Junlong Feng",,,Econometrics (econ.EM),https://arxiv.org/abs/2501.15761,https://arxiv.org/pdf/2501.15761,,https://arxiv.org/format/2501.15761
arXiv:2501.15793,Advancing Portfolio Optimization: Adaptive Minimum-Variance Portfolios and Minimum Risk Rate Frameworks,"Ayush Jha, Abootaleb Shirvani, Ali Jaffri, Svetlozar T. Rachev, Frank J. Fabozzi",,,Econometrics (econ.EM); Portfolio Management (q-fin.PM); Methodology (stat.ME),https://arxiv.org/abs/2501.15793,https://arxiv.org/pdf/2501.15793,https://arxiv.org/html/2501.15793v1,https://arxiv.org/format/2501.15793
arXiv:2501.15809,Skill-Based Labor Market Polarization in the Age of AI: A Comparative Analysis of India and the United States,"Venkat Ram Reddy Ganuthula, Krishna Kumar Balaraman",,,General Economics (econ.GN),https://arxiv.org/abs/2501.15809,https://arxiv.org/pdf/2501.15809,,https://arxiv.org/format/2501.15809
arXiv:2501.16040,Microfoundations of IPR and standardization strategies of companies: Evidence from the evolving European Single Market,"Jussi Heikkilä, Satu Rinkinen, Tero Rantala",,,General Economics (econ.GN),https://arxiv.org/abs/2501.16040,https://arxiv.org/pdf/2501.16040,,https://arxiv.org/format/2501.16040
arXiv:2501.16069,Forecasting the Volatility of Energy Transition Metals,"Andrea Bastianin, Xiao Li, Luqman Shamsudin",36 pages,,General Economics (econ.GN),https://arxiv.org/abs/2501.16069,https://arxiv.org/pdf/2501.16069,https://arxiv.org/html/2501.16069v2,https://arxiv.org/format/2501.16069
arXiv:2501.16120,Copyright and Competition: Estimating Supply and Demand with Unstructured Data,"Sukjin Han, Kyungho Lee",,,Econometrics (econ.EM); Machine Learning (cs.LG); Applications (stat.AP); Machine Learning (stat.ML),https://arxiv.org/abs/2501.16120,https://arxiv.org/pdf/2501.16120,https://arxiv.org/html/2501.16120v1,https://arxiv.org/format/2501.16120
arXiv:2501.16395,"Philip G. Wright, directed acyclic graphs, and instrumental variables","Jaap H. Abbring, Victor Chernozhukov, Iván Fernández-Val","21 pages, 5 figures, this version fixes a typo in the previous version","The Econometrics Journal 28(1), (2025)",Econometrics (econ.EM),https://arxiv.org/abs/2501.16395,https://arxiv.org/pdf/2501.16395,https://arxiv.org/html/2501.16395v2,https://arxiv.org/format/2501.16395
arXiv:2501.16560,Asset Prices with Overlapping Generations and Capital Accumulation: Tirole (1985) Revisited,"Ngoc-Sang Pham, Alexis Akira Toda",,,Theoretical Economics (econ.TH),https://arxiv.org/abs/2501.16560,https://arxiv.org/pdf/2501.16560,https://arxiv.org/html/2501.16560v1,https://arxiv.org/format/2501.16560
arXiv:2501.16575,"Financial constraints, risk sharing, and optimal monetary policy",Aliaksandr Zaretski,,,General Economics (econ.GN),https://arxiv.org/abs/2501.16575,https://arxiv.org/pdf/2501.16575,https://arxiv.org/html/2501.16575v1,https://arxiv.org/format/2501.16575
arXiv:2501.16711,"Bayesian Analyses of Structural Vector Autoregressions with Sign, Zero, and Narrative Restrictions Using the R Package bsvarSIGNs","Xiaolei Wang, Tomasz Woźniak",,,Econometrics (econ.EM),https://arxiv.org/abs/2501.16711,https://arxiv.org/pdf/2501.16711,https://arxiv.org/html/2501.16711v1,https://arxiv.org/format/2501.16711
arXiv:2501.16935,Beyond Human Intervention: Algorithmic Collusion through Multi-Agent Learning Strategies,"Suzie Grondin, Arthur Charpentier, Philipp Ratz",,,Theoretical Economics (econ.TH); Multiagent Systems (cs.MA),https://arxiv.org/abs/2501.16935,https://arxiv.org/pdf/2501.16935,https://arxiv.org/html/2501.16935v1,https://arxiv.org/format/2501.16935
